what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083438828
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1490083440906
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083443484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083444265
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1490083444328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083448015
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083449796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083471484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083488375
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1490083490390
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083492656
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1490083494609
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083495187
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083495531
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083498859
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083502000
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1490083506015
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083506375
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083506765
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083510546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083511078
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083512296
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083516109
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1490083516453
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083517921
