what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490086016328
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490086016328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490086016468
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490086055125
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490086061546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490086124875
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490086126687
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490086127796
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490086136609
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490086138515
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1490086138906
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1490086150859
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1490086183812
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1490086188875
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1490086203390
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490086205484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490086206640
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490086208156
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490086208171
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490086208312
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490086218562
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490086220765
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490086221296
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490086221875
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490086224296
