what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1490083328109
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1490083330171
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1490083332390
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1490083333937
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1490083339765
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083347890
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083348625
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083357500
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083358328
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083359515
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083390781
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083392484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083393531
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083395125
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083400890
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1490083402296
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083404203
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1490083406593
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083407000
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083418859
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1490083423593
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083427171
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490083427468
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490083427609
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083428484
