what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083518156
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083518171
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490083518234
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490083518312
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1490083533625
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083536187
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083538453
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1490083538531
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.saveAll,1490083549203
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083552578
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083555687
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083558234
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083559218
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1490083560765
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083566843
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083571156
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083572718
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083573171
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1490083574359
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1490083576921
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083582484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083587171
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083587546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083591390
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083594281
