what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083109343
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083109359
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083109484
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083119703
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1490083121671
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490083121843
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083122296
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083124203
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083126968
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083126984
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083127109
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083141281
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1490083145203
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083146906
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083147531
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.format,1490083150734
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.saveAll,1490083159453
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083165453
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083166875
executed,command,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.navigate.openResource,1490083166890
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083169031
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083172203
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.window.switchToEditor,1490083172203
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083178734
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490083180296
