what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490087327046
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490087329718
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1490087334625
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490087336546
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490087338890
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490087342343
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490087345968
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1490087389468
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490087407656
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490087412156
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1490087416609
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1490087418875
opened,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1490087432359
activated,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1490087432421
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1490087434796
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490087437953
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490087449437
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1490087449546
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1490087451078
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490087451828
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1490087455171
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.rename,1490087455187
activated,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1490087456078
activated,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1490087459250
activated,editor,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.DefaultTextEditor,1490087460375
